TZZFL,JYS,ZQLX,QLC,ZCC,DRMRKC
2,SZ,ASH,             100,             200,             400
2,SZ,EBS,             100,             200,             400
0,SH,ASH,             100,             200,             400
0,SH,EBS,             100,             200,             400
2,SH,ASH,             100,             200,             400
2,SH,EBS,             100,             200,             400
4,SH,ASH,              10,             500,              50
4,SH,EBS,              10,             500,              50
5,SH,ASH,               0,               0,               0
5,SH,EBS,               0,               0,               0
6,SH,ASH,               0,               0,               0
6,SH,EBS,               0,      1000000000,               0
0,SZ,ASH,             100,             200,             400
0,SZ,EBS,             100,             200,             400
6,SZ,ASH,               0,               0,               0
6,SZ,EBS,               0,      1000000000,               0
