KHH,JYS,ZQDM,QLC,ZCC,DRMRKC
361000012550,SH,510050,            1000,            2000,            4000
361000012550,SH,510300,            1000,            2000,            4000
361000012550,SZ,159919,            1000,            2000,            4000
373000013049,SH,510050,            2000,            4000,            8000
373000013049,SH,510300,            2000,            4000,            8000
373000013049,SZ,159919,            2000,            4000,            8000
339000017810,SH,510050,            5000,           10000,           10000
339000017810,SH,510300,            5000,           10000,           10000
371000011826,SH,510050,            2000,            4000,            8000
371000011826,SH,510300,            2000,            4000,            8000
371000011826,SZ,159919,            1000,            2000,            4000
388000011568,SH,510050,            1000,            2000,            4000
388000011568,SH,510300,            1000,            2000,            4000
388000011568,SZ,159919,            1000,            2000,            4000
501000010105,SH,510050,            2000,            4000,            8000
501000010105,SH,510300,            2000,            4000,            8000
501000010026,SH,510050,            5000,           10000,           10000
501000010026,SH,510300,            5000,           10000,           10000
501000010092,SH,510050,            5000,           10000,           10000
501000010092,SH,510300,            5000,           10000,           10000
501000010090,SH,510050,            2000,            4000,            8000
501000010090,SH,510300,            2000,            4000,            8000
398000012255,SH,510050,            5000,           10000,           10000
398000012255,SH,510300,            5000,           10000,           10000
398000012255,SZ,159919,            2000,            4000,            8000
356000012789,SH,510050,            1000,            2000,            4000
356000012789,SH,510300,            1000,            2000,            4000
356000012789,SZ,159919,            1000,            2000,            4000
314000041442,SH,510050,            1000,            2000,            4000
314000041442,SH,510300,            1000,            2000,            4000
314000041442,SZ,159919,            1000,            2000,            4000
339000017461,SH,510050,            5000,           10000,           10000
339000017461,SH,510300,            5000,           10000,           10000
368000010742,SH,510050,            2000,            4000,            8000
368000010742,SH,510300,            2000,            4000,            8000
398000068075,SH,510050,            5000,           10000,           10000
398000068075,SH,510300,            5000,           10000,           10000
398000068075,SZ,159919,            5000,           10000,           10000
501000010193,SH,510050,            2000,            4000,            8000
501000010193,SH,510300,            2000,            4000,            8000
388000011671,SH,510050,            2000,            4000,            8000
388000011671,SH,510300,            2000,            4000,            8000
351000011742,SH,510050,            1000,            2000,            4000
351000011742,SH,510300,            1000,            2000,            4000
351000011742,SZ,159919,            1000,            2000,            4000
339000018190,SH,510050,            2000,            4000,            8000
339000018190,SH,510300,            2000,            4000,            8000
339000018190,SZ,159919,            1000,            2000,            4000
351000011293,SH,510050,            1000,            2000,            4000
351000011293,SH,510300,            1000,            2000,            4000
351000011293,SZ,159919,            1000,            2000,            4000
339000018189,SH,510050,            2000,            4000,            8000
339000018189,SH,510300,            2000,            4000,            8000
339000018189,SZ,159919,            2000,            4000,            8000
316000032405,SH,510050,            2000,            4000,            8000
316000032405,SH,510300,            2000,            4000,            8000
316000032405,SZ,159919,            1000,            2000,            4000
316000032392,SH,510050,            1000,            2000,            4000
316000032392,SH,510300,            1000,            2000,            4000
316000032392,SZ,159919,            1000,            2000,            4000
356000012920,SH,510050,            1000,            2000,            4000
356000012920,SH,510300,            1000,            2000,            4000
356000012920,SZ,159919,            1000,            2000,            4000
356000012907,SH,510050,            2000,            4000,            8000
356000012907,SH,510300,            2000,            4000,            8000
356000012907,SZ,159919,            1000,            2000,            4000
339000017418,SH,510050,            5000,           10000,           10000
339000017418,SH,510300,            5000,           10000,           10000
339000017349,SH,510050,            5000,           10000,           10000
339000017349,SH,510300,            5000,           10000,           10000
339000015327,SH,510050,            5000,           10000,           10000
339000015327,SH,510300,            5000,           10000,           10000
339000017363,SH,510050,            5000,           10000,           10000
339000017363,SH,510300,            5000,           10000,           10000
390000010267,SH,510050,            1000,            2000,            4000
390000010267,SH,510300,            1000,            2000,            4000
390000010267,SZ,159919,            1000,            2000,            4000
501000010027,SH,510050,            5000,           10000,           10000
501000010027,SH,510300,            5000,           10000,           10000
501000010027,SZ,159919,            5000,           10000,           10000
376000020559,SH,510050,            1000,            2000,            4000
376000020559,SH,510300,            1000,            2000,            4000
376000020559,SZ,159919,            1000,            2000,            4000
316000032420,SH,510050,            2000,            4000,            8000
316000032420,SH,510300,            2000,            4000,            8000
316000032078,SH,510050,            1000,            2000,            4000
316000032078,SH,510300,            1000,            2000,            4000
398000011265,SH,510050,            2000,            4000,            8000
398000011265,SH,510300,            2000,            4000,            8000
373000019988,SH,510050,            2000,            4000,            8000
373000019988,SH,510300,            2000,            4000,            8000
373000019988,SZ,159919,            2000,            4000,            8000
505000010157,SH,510050,            1000,            2000,            4000
505000010157,SH,510300,            1000,            2000,            4000
505000010157,SZ,159919,            1000,            2000,            4000
339000017391,SH,510050,            5000,           10000,           10000
339000017391,SH,510300,            5000,           10000,           10000
505000010171,SH,510050,            1000,            2000,            4000
505000010171,SH,510300,            1000,            2000,            4000
505000010171,SZ,159919,            1000,            2000,            4000
505000010118,SH,510050,            2000,            4000,            8000
505000010118,SH,510300,            2000,            4000,            8000
505000010118,SZ,159919,            1000,            2000,            4000
321000061212,SH,510050,            2000,            4000,            8000
321000061212,SH,510300,            2000,            4000,            8000
321000061212,SZ,159919,            1000,            2000,            4000
339000017447,SH,510050,            2000,            4000,            8000
339000017447,SH,510300,            2000,            4000,            8000
378000011660,SH,510050,            2000,            4000,            8000
378000011660,SH,510300,            2000,            4000,            8000
339000017396,SH,510050,            5000,           10000,           10000
339000017396,SH,510300,            5000,           10000,           10000
339000017352,SH,510050,            5000,           10000,           10000
339000017352,SH,510300,            5000,           10000,           10000
505000010223,SH,510050,            2000,            4000,            8000
505000010223,SH,510300,            2000,            4000,            8000
505000010223,SZ,159919,            1000,            2000,            4000
339000017406,SH,510050,            5000,           10000,           10000
339000017406,SH,510300,            5000,           10000,           10000
339000017362,SH,510050,            5000,           10000,           10000
339000017362,SH,510300,            5000,           10000,           10000
368000012271,SH,510050,            1000,            2000,            4000
368000012271,SH,510300,            1000,            2000,            4000
508000010135,SH,510050,            1000,            2000,            4000
508000010135,SH,510300,            1000,            2000,            4000
508000010135,SZ,159919,            1000,            2000,            4000
339000017457,SH,510050,            5000,           10000,           10000
339000017457,SH,510300,            5000,           10000,           10000
339000017397,SH,510050,            2000,            4000,            8000
339000017397,SH,510300,            2000,            4000,            8000
398000012160,SH,510050,            2000,            4000,            8000
398000012160,SH,510300,            2000,            4000,            8000
398000012160,SZ,159919,            2000,            4000,            8000
339000017466,SH,510050,            5000,           10000,           10000
339000017466,SH,510300,            5000,           10000,           10000
398000011500,SH,510050,            5000,           10000,           10000
398000011500,SH,510300,            5000,           10000,           10000
398000011500,SZ,159919,            5000,           10000,           10000
339000017805,SH,510050,            2000,            4000,            8000
339000017805,SH,510300,            2000,            4000,            8000
339000017805,SZ,159919,            1000,            2000,            4000
339000017469,SH,510050,            5000,           10000,           10000
339000017469,SH,510300,            5000,           10000,           10000
339000017446,SH,510050,            5000,           10000,           10000
339000017446,SH,510300,            5000,           10000,           10000
319000010218,SH,510050,            2000,            4000,            8000
319000010218,SH,510300,            2000,            4000,            8000
319000010218,SZ,159919,            1000,            2000,            4000
319000068888,SH,510050,            1000,            2000,            4000
319000068888,SH,510300,            1000,            2000,            4000
319000068888,SZ,159919,            1000,            2000,            4000
361000013650,SH,510050,            1000,            2000,            4000
361000013650,SH,510300,            1000,            2000,            4000
361000013650,SZ,159919,            1000,            2000,            4000
378000012159,SH,510050,            1000,            2000,            4000
378000012159,SH,510300,            1000,            2000,            4000
378000012159,SZ,159919,            1000,            2000,            4000
316000032502,SH,510050,            1000,            2000,            4000
316000032502,SH,510300,            1000,            2000,            4000
316000032502,SZ,159919,            1000,            2000,            4000
501000010190,SH,510050,            1000,            2000,            4000
501000010190,SH,510300,            1000,            2000,            4000
501000010190,SZ,159919,            1000,            2000,            4000
316000032520,SH,510050,            2000,            4000,            8000
316000032520,SH,510300,            2000,            4000,            8000
316000032520,SZ,159919,            1000,            2000,            4000
501000010237,SH,510050,            1000,            2000,            4000
501000010237,SH,510300,            1000,            2000,            4000
501000010237,SZ,159919,            1000,            2000,            4000
398000060086,SH,510050,            1000,            2000,            4000
398000060086,SH,510300,            1000,            2000,            4000
398000060086,SZ,159919,            1000,            2000,            4000
365000016672,SH,510050,            1000,            2000,            4000
365000016672,SH,510300,            1000,            2000,            4000
365000016672,SZ,159919,            1000,            2000,            4000
396000014446,SH,510050,            2000,            4000,            8000
396000014446,SH,510300,            2000,            4000,            8000
396000014446,SZ,159919,            1000,            2000,            4000
398000011171,SH,510050,            5000,           10000,           10000
398000011171,SH,510300,            5000,           10000,           10000
398000011171,SZ,159919,            5000,           10000,           10000
398000010802,SH,510050,            5000,           10000,           10000
398000010802,SH,510300,            5000,           10000,           10000
398000010802,SZ,159919,            5000,           10000,           10000
378000012090,SH,510050,            1000,            2000,            4000
378000012090,SH,510300,            1000,            2000,            4000
378000012090,SZ,159919,            1000,            2000,            4000
339000017410,SH,510050,            5000,           10000,           10000
339000017410,SH,510300,            5000,           10000,           10000
356000013186,SH,510050,            2000,            4000,            8000
356000013186,SH,510300,            2000,            4000,            8000
356000013186,SZ,159919,            1000,            2000,            4000
388000011669,SH,510050,            1000,            2000,            4000
388000011669,SH,510300,            1000,            2000,            4000
388000011669,SZ,159919,            1000,            2000,            4000
392000010509,SH,510050,            1000,            2000,            4000
392000010509,SH,510300,            1000,            2000,            4000
339000018147,SH,510050,            2000,            4000,            8000
339000018147,SH,510300,            2000,            4000,            8000
389000013297,SH,510050,            2000,            4000,            8000
389000013297,SH,510300,            2000,            4000,            8000
389000013297,SZ,159919,            1000,            2000,            4000
306000067216,SH,510050,            5000,           10000,           10000
306000067216,SH,510300,            5000,           10000,           10000
306000067216,SZ,159919,            5000,           10000,           10000
351000012585,SH,510050,            1000,            2000,            4000
351000012585,SH,510300,            1000,            2000,            4000
351000012585,SZ,159919,            1000,            2000,            4000
316000032062,SH,510050,            5000,           10000,           10000
316000032062,SH,510300,            5000,           10000,           10000
316000032062,SZ,159919,            5000,           10000,           10000
339000017459,SH,510050,            5000,           10000,           10000
339000017459,SH,510300,            5000,           10000,           10000
389000012578,SH,510050,            5000,           10000,           10000
389000012578,SH,510300,            5000,           10000,           10000
371000011756,SH,510050,            2000,            4000,            8000
371000011756,SH,510300,            2000,            4000,            8000
371000011756,SZ,159919,            1000,            2000,            4000
398000011289,SH,510050,            5000,           10000,           10000
398000011289,SH,510300,            5000,           10000,           10000
398000011289,SZ,159919,            1000,            2000,            4000
373000013041,SH,510050,            2000,            4000,            8000
373000013041,SH,510300,            2000,            4000,            8000
373000013041,SZ,159919,            2000,            4000,            8000
398000011620,SH,510050,            5000,           10000,           10000
398000011620,SH,510300,            5000,           10000,           10000
398000011620,SZ,159919,            2000,            4000,            8000
398000011302,SH,510050,            5000,           10000,           10000
398000011302,SH,510300,            5000,           10000,           10000
398000011302,SZ,159919,            5000,           10000,           10000
358000011421,SH,510050,            1000,            2000,            4000
358000011421,SH,510300,            1000,            2000,            4000
373000013039,SH,510050,            2000,            4000,            8000
373000013039,SH,510300,            2000,            4000,            8000
373000013039,SZ,159919,            1000,            2000,            4000
339000017812,SH,510050,            5000,           10000,           10000
339000017812,SH,510300,            5000,           10000,           10000
339000017812,SZ,159919,            1000,            2000,            4000
339000017816,SH,510050,            5000,           10000,           10000
339000017816,SH,510300,            5000,           10000,           10000
339000017816,SZ,159919,            1000,            2000,            4000
301000028039,SH,510050,            2000,            4000,            8000
301000028039,SH,510300,            2000,            4000,            8000
301000028039,SZ,159919,            1000,            2000,            4000
388000011670,SH,510050,            1000,            2000,            4000
388000011670,SH,510300,            1000,            2000,            4000
388000011670,SZ,159919,            1000,            2000,            4000
320000068222,SH,510050,            2000,            4000,            8000
320000068222,SH,510300,            2000,            4000,            8000
320000068222,SZ,159919,            1000,            2000,            4000
316000032591,SH,510050,            2000,            4000,            8000
316000032591,SH,510300,            2000,            4000,            8000
316000032591,SZ,159919,            2000,            4000,            8000
316000032588,SH,510050,            1000,            2000,            4000
316000032588,SH,510300,            1000,            2000,            4000
318000000904,SH,510050,            2000,            4000,            8000
318000000904,SH,510300,            2000,            4000,            8000
318000000904,SZ,159919,            1000,            2000,            4000
398000041042,SH,510050,            5000,           10000,           10000
398000041042,SH,510300,            5000,           10000,           10000
398000041042,SZ,159919,            1000,            2000,            4000
389000012579,SH,510050,            5000,           10000,           10000
389000012579,SH,510300,            5000,           10000,           10000
361000013769,SH,510050,            1000,            2000,            4000
361000013769,SH,510300,            1000,            2000,            4000
361000013769,SZ,159919,            1000,            2000,            4000
371000011776,SH,510050,            5000,           10000,           10000
371000011776,SH,510300,            5000,           10000,           10000
371000011776,SZ,159919,            1000,            2000,            4000
501000010189,SH,510050,            5000,           10000,           10000
501000010189,SH,510300,            5000,           10000,           10000
339000017806,SH,510050,            5000,           10000,           10000
339000017806,SH,510300,            5000,           10000,           10000
339000017806,SZ,159919,            1000,            2000,            4000
302000043437,SH,510050,            2000,            4000,            8000
302000043437,SH,510300,            2000,            4000,            8000
302000043437,SZ,159919,            2000,            4000,            8000
339000017351,SH,510050,            5000,           10000,           10000
339000017351,SH,510300,            5000,           10000,           10000
339000017467,SH,510050,            5000,           10000,           10000
339000017467,SH,510300,            5000,           10000,           10000
316000032410,SH,510050,            1000,            2000,            4000
316000032410,SH,510300,            1000,            2000,            4000
339000017453,SH,510050,            5000,           10000,           10000
339000017453,SH,510300,            5000,           10000,           10000
339000017448,SH,510050,            5000,           10000,           10000
339000017448,SH,510300,            5000,           10000,           10000
339000017438,SH,510050,            2000,            4000,            8000
339000017438,SH,510300,            2000,            4000,            8000
398000011212,SH,510050,            2000,            4000,            8000
398000011212,SH,510300,            2000,            4000,            8000
356000012966,SH,510050,            2000,            4000,            8000
356000012966,SH,510300,            2000,            4000,            8000
356000012966,SZ,159919,            2000,            4000,            8000
398000011811,SH,510050,            5000,           10000,           10000
398000011811,SH,510300,            5000,           10000,           10000
398000011811,SZ,159919,            5000,           10000,           10000
398000011213,SH,510050,            2000,            4000,            8000
398000011213,SH,510300,            2000,            4000,            8000
316000032403,SH,510050,            5000,           10000,           10000
316000032403,SH,510300,            5000,           10000,           10000
316000032403,SZ,159919,            1000,            2000,            4000
339000015328,SH,510050,            5000,           10000,           10000
339000015328,SH,510300,            5000,           10000,           10000
501000010088,SH,510050,            2000,            4000,            8000
501000010088,SH,510300,            2000,            4000,            8000
398000010836,SH,510050,            5000,           10000,           10000
398000010836,SH,510300,            5000,           10000,           10000
396000013429,SH,510050,            2000,            4000,            8000
396000013429,SH,510300,            2000,            4000,            8000
396000013429,SZ,159919,            2000,            4000,            8000
369000011233,SH,510050,            2000,            4000,            8000
369000011233,SH,510300,            2000,            4000,            8000
316000032322,SH,510050,            2000,            4000,            8000
316000032322,SH,510300,            2000,            4000,            8000
316000032322,SZ,159919,            1000,            2000,            4000
316000032129,SH,510050,            5000,           10000,           10000
316000032129,SH,510300,            5000,           10000,           10000
316000032129,SZ,159919,            5000,           10000,           10000
319000010448,SH,510050,            2000,            4000,            8000
319000010448,SH,510300,            2000,            4000,            8000
319000010448,SZ,159919,            1000,            2000,            4000
339000018161,SH,510050,            2000,            4000,            8000
339000018161,SH,510300,            2000,            4000,            8000
339000018161,SZ,159919,            2000,            4000,            8000
371000011827,SH,510050,            1000,            2000,            4000
371000011827,SH,510300,            1000,            2000,            4000
371000011827,SZ,159919,            1000,            2000,            4000
396000015197,SH,510050,            1000,            2000,            4000
396000015197,SH,510300,            1000,            2000,            4000
396000015197,SZ,159919,            1000,            2000,            4000
373000013162,SH,510050,            2000,            4000,            8000
373000013162,SH,510300,            2000,            4000,            8000
373000013162,SZ,159919,            2000,            4000,            8000
339000017811,SH,510050,            5000,           10000,           10000
339000017811,SH,510300,            5000,           10000,           10000
351000011241,SH,510050,            1000,            2000,            4000
351000011241,SH,510300,            1000,            2000,            4000
351000011241,SZ,159919,            1000,            2000,            4000
501000010103,SH,510050,            5000,           10000,           10000
501000010103,SH,510300,            5000,           10000,           10000
319000050111,SH,510050,            2000,            4000,            8000
319000050111,SH,510300,            2000,            4000,            8000
319000050111,SZ,159919,            2000,            4000,            8000
398000011505,SH,510050,            2000,            4000,            8000
398000011505,SH,510300,            2000,            4000,            8000
398000011505,SZ,159919,            2000,            4000,            8000
316000032150,SH,510050,            5000,           10000,           10000
316000032150,SH,510300,            5000,           10000,           10000
316000032150,SZ,159919,            5000,           10000,           10000
316000032215,SH,510050,            5000,           10000,           10000
316000032215,SH,510300,            5000,           10000,           10000
339000017801,SH,510050,            5000,           10000,           10000
339000017801,SH,510300,            5000,           10000,           10000
339000017801,SZ,159919,            5000,           10000,           10000
351000012108,SH,510050,            1000,            2000,            4000
351000012108,SH,510300,            1000,            2000,            4000
351000012108,SZ,159919,            1000,            2000,            4000
351000012030,SH,510050,            1000,            2000,            4000
351000012030,SH,510300,            1000,            2000,            4000
351000012030,SZ,159919,            1000,            2000,            4000
339000017996,SH,510050,            2000,            4000,            8000
339000017996,SH,510300,            2000,            4000,            8000
339000017996,SZ,159919,            1000,            2000,            4000
396000012915,SH,510050,            2000,            4000,            8000
396000012915,SH,510300,            2000,            4000,            8000
396000012915,SZ,159919,            2000,            4000,            8000
398000010881,SH,510050,            5000,           10000,           10000
398000010881,SH,510300,            5000,           10000,           10000
398000010776,SH,510050,            1000,            2000,            4000
398000010776,SH,510300,            1000,            2000,            4000
319000010083,SH,510050,            2000,            4000,            8000
319000010083,SH,510300,            2000,            4000,            8000
398000010806,SH,510050,            1000,            2000,            4000
398000010806,SH,510300,            1000,            2000,            4000
319000010282,SH,510050,            2000,            4000,            8000
319000010282,SH,510300,            2000,            4000,            8000
316000032219,SH,510050,            1000,            2000,            4000
316000032219,SH,510300,            1000,            2000,            4000
316000032219,SZ,159919,            1000,            2000,            4000
316000028516,SH,510050,            1000,            2000,            4000
316000028516,SH,510300,            1000,            2000,            4000
316000031997,SH,510050,            5000,           10000,           10000
316000031997,SH,510300,            5000,           10000,           10000
316000031997,SZ,159919,            5000,           10000,           10000
316000032222,SH,510050,            5000,           10000,           10000
316000032222,SH,510300,            5000,           10000,           10000
319000010616,SH,510050,            2000,            4000,            8000
319000010616,SH,510300,            2000,            4000,            8000
398000011189,SH,510050,            2000,            4000,            8000
398000011189,SH,510300,            2000,            4000,            8000
316000032152,SH,510050,            5000,           10000,           10000
316000032152,SH,510300,            5000,           10000,           10000
396000012133,SH,510050,            2000,            4000,            8000
396000012133,SH,510300,            2000,            4000,            8000
396000012133,SZ,159919,            1000,            2000,            4000
316000032153,SH,510050,            5000,           10000,           10000
316000032153,SH,510300,            5000,           10000,           10000
390000010212,SH,510050,            2000,            4000,            8000
390000010212,SH,510300,            2000,            4000,            8000
390000010212,SZ,159919,            2000,            4000,            8000
314000041398,SH,510050,            1000,            2000,            4000
314000041398,SH,510300,            1000,            2000,            4000
314000041398,SZ,159919,            1000,            2000,            4000
398000010807,SH,510050,            5000,           10000,           10000
398000010807,SH,510300,            5000,           10000,           10000
371000011795,SH,510050,            5000,           10000,           10000
371000011795,SH,510300,            5000,           10000,           10000
371000011795,SZ,159919,            1000,            2000,            4000
339000017808,SH,510050,            5000,           10000,           10000
339000017808,SH,510300,            5000,           10000,           10000
339000017808,SZ,159919,            1000,            2000,            4000
371000011793,SH,510050,            5000,           10000,           10000
371000011793,SH,510300,            5000,           10000,           10000
371000011793,SZ,159919,            2000,            4000,            8000
316000032488,SH,510050,            2000,            4000,            8000
316000032488,SH,510300,            2000,            4000,            8000
316000032488,SZ,159919,            1000,            2000,            4000
355000011505,SH,510050,            1000,            2000,            4000
355000011505,SH,510300,            1000,            2000,            4000
355000011505,SZ,159919,            1000,            2000,            4000
388000011545,SH,510050,            1000,            2000,            4000
388000011545,SH,510300,            1000,            2000,            4000
388000011545,SZ,159919,            1000,            2000,            4000
