KHH,ZQLX,KPBZ,MMFXFW,FYLB,WTFSFW,ZKBL,SX,XX,DJJSFS
361000012550,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
361000012550,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
361000012550,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
373000013049,ASH,O,1|2,1,4095, 0.500000,      0.00,      0.00,1
373000013049,ASH,C,1|2,1,4095, 0.500000,      0.00,      0.00,1
373000013049,ASH,E,1|2,1,4095, 0.500000,      0.00,      0.00,1
373000013049,EBS,O,1|2,1,4095, 0.010000,      0.00,      0.00,1
373000013049,EBS,C,1|2,1,4095, 0.010000,      0.00,      0.00,1
373000013049,EBS,E,1|2,1,4095, 0.010000,      0.00,      0.00,1
339000017810,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017810,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017810,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017810,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017810,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017810,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000011826,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000011826,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000011826,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000011826,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000011826,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
371000011826,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
388000011568,EBS,O,1|2,1,4095, 0.020000,      0.00,      0.00,1
388000011568,EBS,C,1|2,1,4095, 0.020000,      0.00,      0.00,1
388000011568,EBS,E,1|2,1,4095, 0.020000,      0.00,      0.00,1
501000010105,EBS,C,1|2,1,1128, 0.020000,      0.00,      0.00,1
501000010105,EBS,E,1|2,1,1128, 0.020000,      0.00,      0.00,1
501000010105,EBS,O,1|2,1,1128, 0.020000,      0.00,      0.00,1
501000010026,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
501000010026,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
501000010026,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
501000010026,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
501000010026,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
501000010026,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
501000010092,EBS,E,1|2,1,1128, 0.010000,      0.00,      0.00,1
501000010092,EBS,C,1|2,1,1128, 0.010000,      0.00,      0.00,1
501000010092,EBS,O,1|2,1,1128, 0.010000,      0.00,      0.00,1
501000010090,EBS,E,1|2,1,1128, 0.020000,      0.00,      0.00,1
501000010090,EBS,C,1|2,1,1128, 0.020000,      0.00,      0.00,1
501000010090,EBS,O,1|2,1,1128, 0.020000,      0.00,      0.00,1
398000012255,EBS,O,1|2,1,1129, 0.020000,      0.00,      0.00,1
398000012255,EBS,C,1|2,1,1129, 0.020000,      0.00,      0.00,1
398000012255,EBS,E,1|2,1,1129, 0.020000,      0.00,      0.00,1
398000011768,EBS,O,1|2,1,1129, 0.020000,      0.00,      0.00,1
398000011768,EBS,C,1|2,1,1129, 0.020000,      0.00,      0.00,1
398000011768,EBS,E,1|2,1,1129, 0.020000,      0.00,      0.00,1
356000012789,EBS,O,1|2,1,1129, 0.100000,      0.00,      0.00,1
356000012789,EBS,C,1|2,1,1129, 0.100000,      0.00,      0.00,1
356000012789,EBS,E,1|2,1,1129, 0.100000,      0.00,      0.00,1
356000012789,EBS,Z,1|2,1,1129, 0.100000,      0.00,      0.00,1
356000012789,EBS,Y,1|2,1,1129, 0.100000,      0.00,      0.00,1
314000041442,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
314000041442,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
314000041442,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
505000010195,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
505000010195,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
505000010195,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017461,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017461,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017461,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017461,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017461,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017461,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
316000032406,ASH,O,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032406,ASH,C,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032406,ASH,E,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032406,EBS,E,1|2,1,1128, 0.060000,      0.00,      0.00,1
316000032406,EBS,C,1|2,1,1128, 0.060000,      0.00,      0.00,1
316000032406,EBS,O,1|2,1,1128, 0.060000,      0.00,      0.00,1
368000010742,EBS,E,1|2,1,1120, 0.020000,      0.00,      0.00,1
368000010742,EBS,C,1|2,1,1120, 0.020000,      0.00,      0.00,1
368000010742,EBS,O,1|2,1,1120, 0.020000,      0.00,      0.00,1
398000068075,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
398000068075,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
398000068075,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
501000010193,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
501000010193,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
501000010193,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
388000011671,EBS,O,1|2,1,4095, 0.010000,      0.00,      0.00,1
388000011671,EBS,C,1|2,1,4095, 0.010000,      0.00,      0.00,1
388000011671,EBS,E,1|2,1,4095, 0.010000,      0.00,      0.00,1
351000011742,EBS,O,1|2,1,1129, 0.240000,      0.00,      0.00,1
351000011742,EBS,C,1|2,1,1129, 0.240000,      0.00,      0.00,1
351000011742,EBS,E,1|2,1,1129, 0.240000,      0.00,      0.00,1
361000013680,EBS,O,1|2,1,1129, 0.190000,      0.00,      0.00,1
361000013680,EBS,C,1|2,1,1129, 0.190000,      0.00,      0.00,1
361000013680,EBS,E,1|2,1,1129, 0.190000,      0.00,      0.00,1
339000018190,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000018190,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000018190,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000018190,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000018190,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000018190,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
351000011293,EBS,O,1|2,1,1129, 0.060000,      0.00,      0.00,1
351000011293,EBS,C,1|2,1,1129, 0.060000,      0.00,      0.00,1
351000011293,EBS,E,1|2,1,1129, 0.060000,      0.00,      0.00,1
339000018189,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000018189,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000018189,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000018189,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000018189,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000018189,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
386000011053,EBS,C,1|2,1,1121, 0.140000,      0.00,      0.00,1
386000011053,EBS,E,1|2,1,1121, 0.140000,      0.00,      0.00,1
386000011053,EBS,O,1|2,1,1121, 0.140000,      0.00,      0.00,1
316000032418,ASH,O,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032418,ASH,C,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032418,ASH,E,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032418,EBS,E,1|2,1,1128, 0.040000,      0.00,      0.00,1
316000032418,EBS,C,1|2,1,1128, 0.040000,      0.00,      0.00,1
316000032418,EBS,O,1|2,1,1128, 0.040000,      0.00,      0.00,1
316000032405,ASH,O,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032405,ASH,C,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032405,ASH,E,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032405,EBS,O,1|2,1,1128, 0.010000,      0.00,      0.00,1
316000032405,EBS,C,1|2,1,1128, 0.010000,      0.00,      0.00,1
316000032405,EBS,E,1|2,1,1128, 0.010000,      0.00,      0.00,1
316000032365,ASH,O,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032365,ASH,C,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032365,ASH,E,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032365,EBS,O,1|2,1,1128, 0.140000,      0.00,      0.00,1
316000032365,EBS,C,1|2,1,1128, 0.140000,      0.00,      0.00,1
316000032365,EBS,E,1|2,1,1128, 0.140000,      0.00,      0.00,1
316000032392,ASH,O,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032392,ASH,C,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032392,ASH,E,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032392,EBS,E,1|2,1,1128, 0.020000,      0.00,      0.00,1
316000032392,EBS,C,1|2,1,1128, 0.020000,      0.00,      0.00,1
316000032392,EBS,O,1|2,1,1128, 0.020000,      0.00,      0.00,1
356000012920,EBS,O,1|2,1,1128, 0.010000,      0.00,      0.00,1
356000012920,EBS,C,1|2,1,1128, 0.010000,      0.00,      0.00,1
356000012920,EBS,E,1|2,1,1128, 0.010000,      0.00,      0.00,1
356000012907,EBS,O,1|2,1,1129, 0.030000,      0.00,      0.00,1
356000012907,EBS,C,1|2,1,1129, 0.030000,      0.00,      0.00,1
356000012907,EBS,E,1|2,1,1129, 0.030000,      0.00,      0.00,1
339000017418,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017418,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017418,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017418,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017418,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017418,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017349,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017349,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017349,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017349,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017349,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017349,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000015327,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000015327,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000015327,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000015327,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000015327,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000015327,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017363,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017363,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017363,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017363,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017363,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017363,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
390000010267,ASH,O,1|2,1,1129, 0.020000,      0.00,      0.00,1
390000010267,ASH,C,1|2,1,1129, 0.020000,      0.00,      0.00,1
390000010267,ASH,E,1|2,1,1129, 0.020000,      0.00,      0.00,1
390000010267,EBS,O,1|2,1,1129, 0.020000,      0.00,      0.00,1
390000010267,EBS,C,1|2,1,1129, 0.020000,      0.00,      0.00,1
390000010267,EBS,E,1|2,1,1129, 0.020000,      0.00,      0.00,1
501000010027,EBS,O,1|2,1,1129, 0.020000,      0.00,      0.00,1
501000010027,EBS,C,1|2,1,1129, 0.020000,      0.00,      0.00,1
501000010027,EBS,E,1|2,1,1129, 0.020000,      0.00,      0.00,1
376000020559,ASH,O,1|2,1,1129, 0.040000,      0.00,      0.00,1
376000020559,ASH,C,1|2,1,1129, 0.040000,      0.00,      0.00,1
376000020559,ASH,E,1|2,1,1129, 0.040000,      0.00,      0.00,1
376000020559,EBS,O,1|2,1,1129, 0.040000,      0.00,      0.00,1
376000020559,EBS,C,1|2,1,1129, 0.040000,      0.00,      0.00,1
376000020559,EBS,E,1|2,1,1129, 0.040000,      0.00,      0.00,1
316000032420,ASH,O,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032420,ASH,C,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032420,ASH,E,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032420,EBS,O,1|2,1,1128, 0.010000,      0.00,      0.00,1
316000032420,EBS,C,1|2,1,1128, 0.010000,      0.00,      0.00,1
316000032420,EBS,E,1|2,1,1128, 0.010000,      0.00,      0.00,1
316000032078,EBS,C,1|2,1,1128, 0.040000,      0.00,      0.00,1
316000032078,EBS,O,1|2,1,1128, 0.040000,      0.00,      0.00,1
316000032078,ASH,E,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032078,ASH,C,1|2,1,1128, 0.500000,      0.00,      0.00,1
316000032078,EBS,E,1|2,1,1128, 0.040000,      0.00,      0.00,1
316000032078,ASH,O,1|2,1,1128, 0.500000,      0.00,      0.00,1
398000011265,EBS,E,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000011265,EBS,C,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000011265,EBS,O,1|2,1,1145, 0.010000,      0.00,      0.00,1
373000019988,EBS,O,1|2,1,4095, 0.020000,      0.00,      0.00,1
373000019988,EBS,C,1|2,1,4095, 0.020000,      0.00,      0.00,1
373000019988,EBS,E,1|2,1,4095, 0.020000,      0.00,      0.00,1
505000010157,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
505000010157,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
505000010157,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017391,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017391,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017391,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017391,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017391,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017391,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
505000010171,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
505000010171,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
505000010171,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
398000032843,EBS,O,1|2,1,1129, 0.050000,      0.00,      0.00,1
398000032843,EBS,C,1|2,1,1129, 0.050000,      0.00,      0.00,1
398000032843,EBS,E,1|2,1,1129, 0.050000,      0.00,      0.00,1
505000010118,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
505000010118,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
505000010118,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
398000015216,EBS,O,1|2,1,1129, 0.140000,      0.00,      0.00,1
398000015216,EBS,C,1|2,1,1129, 0.140000,      0.00,      0.00,1
398000015216,EBS,E,1|2,1,1129, 0.140000,      0.00,      0.00,1
321000061212,EBS,O,1|2,1,1129, 0.040000,      0.00,      0.00,1
321000061212,EBS,C,1|2,1,1129, 0.040000,      0.00,      0.00,1
321000061212,EBS,E,1|2,1,1129, 0.040000,      0.00,      0.00,1
339000017447,EBS,E,1|2,1,1129, 0.020000,      0.00,      0.00,1
339000017447,EBS,C,1|2,1,1129, 0.020000,      0.00,      0.00,1
339000017447,ASH,E,1|2,1,1129, 0.020000,      0.00,      0.00,1
339000017447,ASH,C,1|2,1,1129, 0.020000,      0.00,      0.00,1
339000017447,EBS,O,1|2,1,1129, 0.020000,      0.00,      0.00,1
339000017447,ASH,O,1|2,1,1129, 0.020000,      0.00,      0.00,1
378000011660,ASH,E,1|2,1,1129, 1.000000,      0.00,      0.00,1
378000011660,ASH,C,1|2,1,1129, 1.000000,      0.00,      0.00,1
378000011660,ASH,O,1|2,1,1129, 1.000000,      0.00,      0.00,1
378000011660,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
378000011660,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
378000011660,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017396,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017396,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017396,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017396,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017396,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017396,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017352,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017352,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017352,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017352,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017352,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017352,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
505000010223,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
505000010223,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
505000010223,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017406,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017406,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017406,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017406,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017406,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017406,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017362,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017362,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017362,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017362,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017362,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017362,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
368000012271,EBS,C,1|2,1,1120, 0.100000,      0.00,      0.00,1
368000012271,EBS,E,1|2,1,1120, 0.100000,      0.00,      0.00,1
368000012271,EBS,O,1|2,1,1120, 0.100000,      0.00,      0.00,1
508000010135,EBS,O,1|2,1,4095, 0.020000,      0.00,      0.00,1
508000010135,EBS,C,1|2,1,4095, 0.020000,      0.00,      0.00,1
508000010135,EBS,E,1|2,1,4095, 0.020000,      0.00,      0.00,1
339000017457,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017457,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017457,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017457,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017457,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017457,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017397,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017397,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017397,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017397,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017397,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017397,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
398000012160,EBS,O,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000012160,EBS,E,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000012160,EBS,C,1|2,1,1145, 0.010000,      0.00,      0.00,1
339000017466,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017466,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017466,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017466,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017466,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017466,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
398000011500,EBS,C,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000011500,EBS,E,1|2,1,1145, 0.010000,      0.00,      0.00,1
398000011500,EBS,O,1|2,1,1145, 0.010000,      0.00,      0.00,1
339000017805,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017805,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017805,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017805,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017805,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017805,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017469,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017469,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017469,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017469,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017469,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017469,ASH,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017446,EBS,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017446,EBS,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017446,EBS,O,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017446,ASH,E,1|2,1,1129, 0.010000,      0.00,      0.00,1
339000017446,ASH,C,1|2,1,1129, 0.010000,      0.00,      0.00,1
