NAME,TYPE,BOUND,STARTTIME,ENDTIME,LOWERLIMIT,UPPERLIMIT,INCREMENT
HOST_PRODUCT_NAME,STRING,0,,,,,
HOST_IP_ADDRESS,STRING,0,,,,,
HOST_DATA_TIME,STRING,0,,,,,
HOST_DISK_USAGE,INTEGER,1,08:30:00,16:00:00,0,80,0
FPGA_TEMPERATRUE_A,FLOAT,1,08:30:00,16:00:00,20,60,0
FPGA_TEMPERATRUE_B,FLOAT,1,08:30:00,16:00:00,20,60,0
FPAG_VERSION_A,STRING,0,,,,,
FPAG_VERSION_B,STRING,0,,,,,
FPAG_SPOT_SEL_BIN_0,INTEGER,1,08:30:00,16:00:00,1,1000000000,1
FPAG_SPOT_SEL_BIN_1,INTEGER,1,09:30:00,15:00:00,1,1000000000,1
FPAG_OPTION_SEL_BIN_0,INTEGER,1,08:30:00,16:00:00,1,1000000000,1
FPAG_OPTION_SEL_BIN_1,INTEGER,1,09:30:00,15:00:00,1,1000000000,1
FPAG_OPTION_SEL_BIN,INTEGER,1,09:30:00,15:00:00,1,1000000000,1
FPAG_OPTION_SEL_XELE,INTEGER,1,09:30:00,15:00:00,1,1000000000,1
FPGA_FILE_LOAD,INTEGER,1,08:30:00,16:00:00,1,1,0
